8.19940851215506e-07, -9.379030227661133, -10.821928024291992
-3.0364336112143064e-07, 3.4732754230499268, -13.893045425415039
4.931679882247408e-07, -5.641184329986572, 13.162726402282715
8.919766258941308e-08, -1.020302414894104, 14.284234046936035
7.894697660049133e-07, -9.030482292175293, 11.114439010620117
1.152521349467861e-06, -13.183308601379395, 5.5929155349731445
1.227636971634638e-06, -14.042530059814453, 2.8085031509399414
1.2501562878242112e-06, -14.300122261047363, 0.7660757303237915
1.2510779470176203e-06, -14.310664176940918, 0.5340832471847534
1.2276370853214758e-06, -14.042531967163086, -2.8085012435913086
8.491724656778388e-07, -9.713401794433594, -10.522841453552246
4.081244071585388e-07, -4.668399333953857, -13.53833293914795
-1.1334653038375109e-07, 1.296533226966858, -14.261816024780273
-1.1668230399664026e-06, 13.346900939941406, -5.190433502197266
-7.285361789399758e-07, 8.33348274230957, -11.6461763381958
1.2499100421337062e-06, -14.2973051071167, -0.8169771432876587
7.315198899959796e-07, -8.367612838745117, -11.621679306030273
0.0, 0.0, -14.320627212524414
-7.069553475957946e-07, 8.086627006530762, -11.81891918182373
-7.511692956541083e-07, 8.592375755310059, -11.456501007080078
-1.5266534703073376e-08, 0.17462880909442902, -14.319561004638672
-9.421875120096956e-07, 10.777369499206543, -9.430200576782227
-6.757425552450513e-08, 0.7729594707489014, -14.299752235412598
-1.1056159792133258e-06, 12.646773338317871, -6.718592643737793
-1.056221321960038e-06, 12.081764221191406, -7.688389301300049
-3.3824182565922456e-08, 0.3869035840034485, -14.315399169921875
1.246958731826453e-06, -14.263545989990234, -1.2773386240005493
1.0845578657381338e-07, -1.2405896186828613, -14.266790390014648
5.205093884796952e-07, -5.9539337158203125, -13.024248123168945
7.866462965466781e-07, -8.998185157775879, -11.140602111816406
1.1314336916257162e-06, -12.942093849182129, -6.130462646484375
1.2519489018814056e-06, -14.320627212524414, 0.0
1.0990804639732232e-06, -12.572016716003418, 6.85745906829834
-14.320627212524414, -1.2519489018814056e-06, 0.0
1.001559098767757e-06, -11.456501007080078, -8.592376708984375
3.1106176834327925e-07, -3.5581319332122803, -13.871556282043457
-6.44122451376461e-07, 7.3679022789001465, -12.279837608337402
-1.179870650958037e-06, 13.496148109436035, 4.788980484008789
-1.2502183608376072e-06, 14.30083179473877, 0.7527049779891968
