0.0079730823636055, 0.15211816132068634, -0.9883301258087158
0.05026266723871231, 0.9588363170623779, -0.27947553992271423
0.03454066067934036, 0.6589552164077759, 0.7513886094093323
0.005705589894205332, 0.10886909067630768, -0.99403977394104
0.04958216845989227, 0.9457648396492004, -0.32104581594467163
0.03622639551758766, 0.6910532712936401, 0.7218954563140869
0.0034274528734385967, 0.06539978086948395, -0.9978532195091248
0.04879811033606529, 0.9308976531028748, -0.3620060682296753
0.03783097118139267, 0.7218601107597351, 0.6910041570663452
0.0011432536412030458, 0.021814607083797455, -0.9997614026069641
0.047914158552885056, 0.9142603874206543, -0.40228378772735596
0.03938361629843712, 0.751239538192749, 0.6588535904884338
0.046951353549957275, 0.8958831429481506, -0.4418020248413086
0.04085131362080574, 0.7792338132858276, 0.6254005432128906
0.04589883238077164, 0.8758028745651245, -0.4804815948009491
0.042237550020217896, 0.8057276606559753, 0.5907781720161438
0.04475921019911766, 0.8540551662445068, -0.5182533264160156
0.043534886091947556, 0.8306936621665955, 0.5550251007080078
0.04354560002684593, 0.8306803703308105, -0.5550439953804016
0.044759076088666916, 0.8540551066398621, 0.5182532668113708
0.04222622886300087, 0.8057245016098022, -0.5907833576202393
0.04589899256825447, 0.8758028745651245, 0.4804816246032715
0.04083796218037605, 0.7792358994483948, -0.6253988742828369
0.0469510555267334, 0.895883321762085, 0.4418014883995056
0.03937145322561264, 0.7512543201446533, -0.6588375568389893
0.047925371676683426, 0.9142489433288574, 0.40230849385261536
0.0011435369960963726, 0.021814579144120216, 0.9997614026069641
0.03783033415675163, 0.7218492031097412, -0.6910156011581421
0.04880252853035927, 0.9308932423591614, 0.3620166480541229
0.003428393742069602, 0.06540242582559586, 0.9978531002998352
0.036216385662555695, 0.691057562828064, -0.7218918204307556
0.04957767575979233, 0.9457690715789795, 0.3210340142250061
0.005706123076379299, 0.10886645317077637, 0.9940400123596191
0.03453433886170387, 0.6589534282684326, -0.7513905763626099
0.05026576295495033, 0.9588338732719421, 0.2794833779335022
0.007973880507051945, 0.15211784839630127, 0.9883302450180054
0.032785262912511826, 0.6255873441696167, -0.7794650197029114
0.05085209757089615, 0.9700872898101807, 0.23737061023712158
0.010225865058600903, 0.1950806975364685, 0.9807339310646057
0.030974343419075012, 0.5910245180130005, -0.8060586452484131
0.051333799958229065, 0.9794976711273193, 0.19480539858341217
0.012458243407309055, 0.23766633868217468, 0.9712669253349304
0.029104083776474, 0.5553365349769592, -0.8311163783073425
0.051728442311286926, 0.9870381951332092, 0.15192055702209473
0.014663627371191978, 0.2797994613647461, 0.9599465131759644
0.027177661657333374, 0.5185826420783997, -0.8545955419540405
0.052025388926267624, 0.9927102327346802, 0.10871931910514832
0.0168435238301754, 0.3213948905467987, 0.9467954635620117
0.02519943006336689, 0.4808347523212433, -0.8764491081237793
0.05222988501191139, 0.9964960217475891, 0.0653272196650505
0.018996577709913254, 0.3623681962490082, 0.9318414330482483
0.02317296713590622, 0.4421691298484802, -0.8966323137283325
0.05233122408390045, 0.9983919858932495, 0.02179010398685932
0.02110256627202034, 0.40266335010528564, 0.9151049256324768
0.021102583035826683, 0.4026603400707245, -0.9151061773300171
0.05232926458120346, 0.9983921647071838, -0.021785389631986618
0.023177409544587135, 0.44216451048851013, 0.8966344594955444
0.01899082027375698, 0.36236828565597534, -0.9318414926528931
0.05223698168992996, 0.9964977502822876, -0.06529581546783447
0.025203239172697067, 0.48083555698394775, 0.8764485120773315
0.016843704506754875, 0.3213973045349121, -0.9467946887016296
0.0520256944000721, 0.9927100539207458, -0.10872004926204681
0.027178101241588593, 0.5185867547988892, 0.8545929193496704
0.014663493260741234, 0.27979499101638794, -0.9599477648735046
0.05172843113541603, 0.9870379567146301, -0.1519213616847992
0.029103916138410568, 0.555334746837616, 0.8311175107955933
0.012455621734261513, 0.2376692146062851, -0.9712662696838379
0.05133258178830147, 0.9794924259185791, -0.19483184814453125
0.030973991379141808, 0.5910258293151855, 0.8060576915740967
0.010225986130535603, 0.19508065283298492, -0.9807338714599609
0.05085604265332222, 0.9700937867164612, -0.23734299838542938
0.03279343247413635, 0.6255772113800049, 0.7794727087020874
0.13012532889842987, 0.8215801119804382, 0.5550437569618225
0.1301252543926239, 0.8215801119804382, -0.5550437569618225
0.1337868571281433, 0.844697892665863, 0.5182534456253052
0.12621597945690155, 0.7968968152999878, -0.5907834768295288
0.13719363510608673, 0.8662075400352478, 0.4804813265800476
0.12206664681434631, 0.7706983685493469, -0.6253988146781921
0.14033913612365723, 0.8860678672790527, 0.441801518201828
0.11768324673175812, 0.7430235147476196, -0.6588374376296997
0.14321768283843994, 0.9042431712150574, 0.40228477120399475
0.0034172318410128355, 0.021575603634119034, 0.9997614026069641
0.11307714134454727, 0.7139405608177185, -0.6910155415534973
0.14582395553588867, 0.920698881149292, 0.3620067834854126
0.010245246812701225, 0.06468594074249268, 0.9978531002998352
0.10825317353010178, 0.6834865808486938, -0.7218915820121765
0.14815327525138855, 0.9354045391082764, 0.3210434913635254
0.017053816467523575, 0.10767361521720886, 0.9940400123596191
0.10322412103414536, 0.6517331004142761, -0.7513912320137024
0.1502007395029068, 0.9483315944671631, 0.2794760763645172
0.023829180747270584, 0.15045161545276642, 0.9883301258087158
0.09799782186746597, 0.618733823299408, -0.779464602470398
0.1519629806280136, 0.9594573974609375, 0.2373785823583603
0.030559096485376358, 0.1929434835910797, 0.9807338714599609
0.09258335083723068, 0.5845487117767334, -0.8060590028762817
0.15343636274337769, 0.9687609672546387, 0.1948319673538208
0.03723028674721718, 0.23506280779838562, 0.9712668657302856
0.08699281513690948, 0.5492521524429321, -0.8311163783073425
0.1546187698841095, 0.976223886013031, 0.15192052721977234
0.043830085545778275, 0.27673202753067017, 0.9599470496177673
0.08123552054166794, 0.5129011273384094, -0.8545953631401062
0.15550734102725983, 0.9818336963653564, 0.10872003436088562
0.05034618079662323, 0.31787359714508057, 0.9467954635620117
0.07532216608524323, 0.475566565990448, -0.8764490485191345
0.15610066056251526, 0.9855794310569763, 0.0653126984834671
0.05676519125699997, 0.358402818441391, 0.931839644908905
0.06926533579826355, 0.4373246133327484, -0.8966323137283325
0.15639728307724, 0.9874539375305176, 0.02178538404405117
0.063075952231884, 0.39824631810188293, 0.915107250213623
0.06307613104581833, 0.3982485830783844, -0.9151062369346619
0.15639753639698029, 0.987453818321228, -0.02178601548075676
0.06926525384187698, 0.4373246729373932, 0.8966322541236877
0.0567646287381649, 0.35839810967445374, -0.9318414926528931
0.15610061585903168, 0.9855794310569763, -0.06531251966953278
0.07532233744859695, 0.47556671500205994, 0.8764489889144897
0.05034665763378143, 0.3178759813308716, -0.9467945694923401
0.15550726652145386, 0.9818336963653564, -0.1087200790643692
0.0812353864312172, 0.5129011273384094, 0.8545953631401062
0.04382965341210365, 0.2767294943332672, -0.9599477648735046
0.15461836755275726, 0.9762238264083862, -0.151921346783638
0.08699264377355576, 0.5492503643035889, 0.8311175107955933
0.03723054379224777, 0.23506532609462738, -0.9712663292884827
0.15343652665615082, 0.9687610864639282, -0.19483090937137604
0.09258370846509933, 0.5845504403114319, 0.8060576915740967
0.0305592343211174, 0.1929435282945633, -0.9807338714599609
0.15196287631988525, 0.9594573378562927, -0.23737919330596924
0.0979975014925003, 0.6187334656715393, 0.7794647812843323
0.023829182609915733, 0.15045160055160522, -0.9883301258087158
0.1502007693052292, 0.9483318328857422, -0.2794753611087799
0.10322397947311401, 0.6517333388328552, 0.7513910531997681
0.017054250463843346, 0.10767628997564316, -0.99403977394104
0.14815299212932587, 0.9354038834571838, -0.32104557752609253
0.10825378447771072, 0.6834869980812073, 0.7218909859657288
0.010244793258607388, 0.06468325108289719, -0.9978532195091248
0.14582407474517822, 0.9206992983818054, -0.36200588941574097
0.11307676136493683, 0.7139392495155334, 0.6910169124603271
0.0034172311425209045, 0.021575601771473885, -0.9997614026069641
0.14321787655353546, 0.9042435884475708, -0.40228375792503357
0.11768358945846558, 0.7430247664451599, 0.6588359475135803
0.14033910632133484, 0.8860673308372498, -0.4418025612831116
0.12206640839576721, 0.7706974744796753, 0.6254000663757324
0.13719365000724792, 0.8662075996398926, -0.48048135638237
0.12621596455574036, 0.7968977689743042, 0.590782105922699
0.13378679752349854, 0.8446978330612183, -0.51825350522995
0.09391745179891586, 0.35050585865974426, 0.931839644908905
0.1145988181233406, 0.42768871784210205, -0.8966323137283325
0.25875765085220337, 0.9656965732574463, 0.021785996854305267
0.10435865819454193, 0.3894718289375305, 0.9151070713996887
0.10435884445905685, 0.3894738256931305, -0.9151061773300171
0.2587573230266571, 0.9656966328620911, -0.021785300225019455
0.11459868401288986, 0.4276886284351349, 0.8966323137283325
0.0939163789153099, 0.35050103068351746, -0.9318415522575378
0.25826671719551086, 0.9638634324073792, -0.06531243771314621
0.12462005764245987, 0.4650883376598358, 0.876448929309845
0.08329777419567108, 0.310871958732605, -0.9467946887016296
0.25728505849838257, 0.9602001309394836, -0.10871972888708115
0.13440276682376862, 0.5015994906425476, 0.8545957207679749
0.0725155845284462, 0.27063214778900146, -0.9599477648735046
0.25581490993499756, 0.9547141194343567, -0.1519201099872589
0.14392846822738647, 0.5371482968330383, 0.8311175107955933
0.06159767135977745, 0.229885995388031, -0.9712662100791931
0.25385913252830505, 0.9474156498908997, -0.1948312371969223
0.1531786471605301, 0.5716705918312073, 0.8060576915740967
0.05055985599756241, 0.18869221210479736, -0.9807338714599609
0.251420795917511, 0.9383170008659363, -0.23737895488739014
0.1621360033750534, 0.6051004528999329, 0.7794647812843323
0.039425063878297806, 0.1471366137266159, -0.9883301258087158
0.24850597977638245, 0.9274364709854126, -0.2794753611087799
0.17078378796577454, 0.6373729109764099, 0.7513911724090576
0.028216026723384857, 0.10530377924442291, -0.99403977394104
0.24511785805225372, 0.9147935509681702, -0.3210451304912567
0.1791042983531952, 0.6684268116950989, 0.7218914031982422
0.01694992370903492, 0.06325803697109222, -0.9978532195091248
0.24126416444778442, 0.9004127979278564, -0.36200597882270813
0.18708425760269165, 0.6982082724571228, 0.6910170912742615
0.005653779022395611, 0.021100210025906563, -0.9997614026069641
0.23695264756679535, 0.8843187689781189, -0.40228569507598877
0.1947060227394104, 0.7266531586647034, 0.6588359475135803
0.23218978941440582, 0.8665440082550049, -0.4418024718761444
0.20195737481117249, 0.753715991973877, 0.625400185585022
0.2269851416349411, 0.8471217751502991, -0.48048135638237
0.2088230550289154, 0.7793388962745667, 0.5907822847366333
0.2213488221168518, 0.8260859847068787, -0.5182534456253052
0.21529096364974976, 0.8034776449203491, 0.555043637752533
0.21529097855091095, 0.8034775853157043, -0.5550436973571777
0.22134864330291748, 0.8260859847068787, 0.5182534456253052
0.20882275700569153, 0.779338002204895, -0.5907836556434631
0.22698570787906647, 0.8471221327781677, 0.4804805517196655
0.20195774734020233, 0.7537170052528381, -0.6253988146781921
0.23218999803066254, 0.8665443062782288, 0.4418015778064728
0.19470570981502533, 0.7266519665718079, -0.6588373184204102
0.23695193231105804, 0.8843192458152771, 0.40228506922721863
0.005653780419379473, 0.021100206300616264, 0.9997614026069641
0.18708454072475433, 0.6982095837593079, -0.6910157799720764
0.24126452207565308, 0.9004126787185669, 0.36200612783432007
0.01695062406361103, 0.06326066702604294, 0.9978531002998352
0.1791047751903534, 0.6684271693229675, -0.7218909859657288
0.24511854350566864, 0.9147943258285522, 0.32104256749153137
0.028215307742357254, 0.10530116409063339, 0.9940400123596191
0.17078351974487305, 0.6373733878135681, -0.751390814781189
